Nombre,Siglas,Grupo,Aula,Fecha de inicio,Fecha final,Horario,Profesor,URL
Fundamentos de Redes,FDR,5,37,16/09/2024,20/12/2024,15:30-17:30,Jonathan Prados Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,D,17,16/09/2024,20/12/2024,15:30-17:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,4,37,16/09/2024,20/12/2024,15:30-17:30,Jonathan Prados Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,8,37,16/09/2024,20/12/2024,15:30-17:30,Antonio Ruiz Moya,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,7,37,16/09/2024,20/12/2024,15:30-17:30,Antonio Ruiz Moya,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,2,37,16/09/2024,20/12/2024,17:30-19:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,1,37,16/09/2024,20/12/2024,17:30-19:30,Juan Manuel López Soler,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C,07,16/09/2024,20/12/2024,17:30-19:30,Jorge Navarro Ortiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,10,37,16/09/2024,20/12/2024,17:30-19:30,Roberto Magán Carrión,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,9,37,16/09/2024,20/12/2024,17:30-19:30,Julia Caleya Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,3,37,16/09/2024,20/12/2024,17:30-19:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,B,06,16/09/2024,20/12/2024,17:30-19:30,Juan Manuel López Soler,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Informática Gráfica,IG,7,31,16/09/2024,20/12/2024,15:30-17:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,4,21,16/09/2024,20/12/2024,15:30-17:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,6,31,16/09/2024,20/12/2024,15:30-17:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A,06,16/09/2024,20/12/2024,15:30-17:30,Domingo Martín Perandrés,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,D,17,16/09/2024,20/12/2024,15:30-17:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,8,38,16/09/2024,20/12/2024,15:30-17:30,Germán Arroyo Moreno,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,5,21,16/09/2024,20/12/2024,16:30-18:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,C,07,16/09/2024,20/12/2024,17:30-19:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,9,26,16/09/2024,20/12/2024,17:30-19:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,2,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B,06,16/09/2024,20/12/2024,17:30-19:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,3,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,10,29,16/09/2024,20/12/2024,17:30-19:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,1,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Ingeniería de Servidores,IDS,8,23,16/09/2024,20/12/2024,15:30-17:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,7,23,16/09/2024,20/12/2024,15:30-17:30,Juan Luis Jiménez Laredo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,4,LRI,16/09/2024,20/12/2024,15:30-17:30,Alberto Ortega Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,D,17,16/09/2024,20/12/2024,15:30-17:30,Pablo García Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A,06,16/09/2024,20/12/2024,15:30-17:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,5,35,16/09/2024,20/12/2024,15:30-17:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,6,28,16/09/2024,20/12/2024,16:30-18:30,Oresti Baños Legrán,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B,06,16/09/2024,20/12/2024,17:30-19:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,2,24,16/09/2024,20/12/2024,17:30-19:30,Javier Medina Quero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,10,35,16/09/2024,20/12/2024,17:30-19:30,Pablo García Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,3,21,16/09/2024,20/12/2024,17:30-19:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,C,07,16/09/2024,20/12/2024,17:30-19:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,9,23,16/09/2024,20/12/2024,17:30-19:30,Oresti Baños Legrán,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,11,38,16/09/2024,20/12/2024,17:30-19:30,Alberto Guillén Perales,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,1,31,16/09/2024,20/12/2024,17:30-19:30,Alberto Ortega Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Modelos de Computación,MDC,A,06,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,5,16,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,8,12,16/09/2024,20/12/2024,15:30-17:30,María Cristina Zuheros Montes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,4,12,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,9,17,16/09/2024,20/12/2024,15:30-17:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,6,16,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,7,07,16/09/2024,20/12/2024,16:30-18:30,María Cristina Zuheros Montes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,3,13,16/09/2024,20/12/2024,17:30-19:30,Daniel Peralta Cámara,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B,06,16/09/2024,20/12/2024,17:30-19:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,1,12,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,2,12,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C,07,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Administración de Bases de Datos (Especialidad Sistemas de Información),ADBDDSDI,A,07,17/02/2025,30/05/2025,15:30-17:30,Ignacio José Blanco Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/administracion-bases-datos-especialidad-sistemas-informacion/11
Administración de Bases de Datos (Especialidad Sistemas de Información),ADBDDSDI,1,23,17/02/2025,30/05/2025,17:30-19:30,Ignacio José Blanco Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/administracion-bases-datos-especialidad-sistemas-informacion/11
Administración de Bases de Datos (Especialidad Sistemas de Información),ADBDDSDI,3,24,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/administracion-bases-datos-especialidad-sistemas-informacion/11
Administración de Bases de Datos (Especialidad Sistemas de Información),ADBDDSDI,2,26,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/administracion-bases-datos-especialidad-sistemas-informacion/11
Aprendizaje Automático  (Especialidad Computación y Sistemas Inteligentes),AACYSI,4,35,17/02/2025,30/05/2025,15:30-17:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/aprendizaje-automatico-especialidad-computacion-y-sistemas-inteligentes/11
Aprendizaje Automático  (Especialidad Computación y Sistemas Inteligentes),AACYSI,2,31,17/02/2025,30/05/2025,15:30-17:30,Manuel Pegalajar Cuéllar,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/aprendizaje-automatico-especialidad-computacion-y-sistemas-inteligentes/11
Aprendizaje Automático  (Especialidad Computación y Sistemas Inteligentes),AACYSI,1,21,17/02/2025,30/05/2025,15:30-17:30,Marios Kountouris,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/aprendizaje-automatico-especialidad-computacion-y-sistemas-inteligentes/11
Aprendizaje Automático  (Especialidad Computación y Sistemas Inteligentes),AACYSI,3,23,17/02/2025,30/05/2025,15:30-17:30,Manuel Pegalajar Cuéllar,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/aprendizaje-automatico-especialidad-computacion-y-sistemas-inteligentes/11
Aprendizaje Automático  (Especialidad Computación y Sistemas Inteligentes),AACYSI,A,06,17/02/2025,30/05/2025,17:30-19:30,Francisco Herrera Triguero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/aprendizaje-automatico-especialidad-computacion-y-sistemas-inteligentes/11
Arquitectura de Sistemas (Especialidad Ingeniería de Computadores),ADSIDC,1,17,17/02/2025,30/05/2025,15:30-17:30,Gustavo Romero López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-sistemas-especialidad-ingenieria-computadores/11
Arquitectura de Sistemas (Especialidad Ingeniería de Computadores),ADSIDC,A,17,17/02/2025,30/05/2025,17:30-19:30,Gustavo Romero López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-sistemas-especialidad-ingenieria-computadores/11
Arquitectura y Computación de Altas Prestaciones (Especialidad Ingeniería de Computadores),AYCDAPIDC,1,39,17/02/2025,30/05/2025,15:30-17:30,María Isabel García Arenas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-y-computacion-altas-prestaciones-especialidad-ingenieria-computadores/11
Arquitectura y Computación de Altas Prestaciones (Especialidad Ingeniería de Computadores),AYCDAPIDC,A,17,17/02/2025,30/05/2025,17:30-19:30,María Isabel García Arenas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-y-computacion-altas-prestaciones-especialidad-ingenieria-computadores/11
Computación Ubicua e Inteligencia Ambiental (Especialidadtecnologías de la Información),CUEIADLI,2,28,17/02/2025,30/05/2025,15:30-17:30,Antonio Bautista Bailón Morillas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/computacion-ubicua-e-inteligencia-ambiental-especialidadtecnologias-la-informacion/11
Computación Ubicua e Inteligencia Ambiental (Especialidadtecnologías de la Información),CUEIADLI,1,33,17/02/2025,30/05/2025,15:30-17:30,Antonio Bautista Bailón Morillas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/computacion-ubicua-e-inteligencia-ambiental-especialidadtecnologias-la-informacion/11
Computación Ubicua e Inteligencia Ambiental (Especialidadtecnologías de la Información),CUEIADLI,3,24,17/02/2025,30/05/2025,15:30-17:30,Antonio Bautista Bailón Morillas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/computacion-ubicua-e-inteligencia-ambiental-especialidadtecnologias-la-informacion/11
Computación Ubicua e Inteligencia Ambiental (Especialidadtecnologías de la Información),CUEIADLI,A,07,17/02/2025,30/05/2025,17:30-18:30,Antonio Bautista Bailón Morillas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/computacion-ubicua-e-inteligencia-ambiental-especialidadtecnologias-la-informacion/11
Desarrollo de Hardware Digital (Especialidad Ingeniería de Computadores),DDHDIDC,A,22,17/02/2025,30/05/2025,15:30-17:30,María Begoña del Pino Prieto,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-hardware-digital-especialidad-ingenieria-computadores/11
Desarrollo de Hardware Digital (Especialidad Ingeniería de Computadores),DDHDIDC,1,22,17/02/2025,30/05/2025,17:30-19:30,María Begoña del Pino Prieto,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-hardware-digital-especialidad-ingenieria-computadores/11
Desarrollo de Sistemas Distribuidos  (Especialidad Ingeniería del Software),DDSDIDS,A,06,17/02/2025,30/05/2025,15:30-17:30,José Luis Garrido Bullejos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-sistemas-distribuidos-especialidad-ingenieria-del-software/11
Desarrollo de Sistemas Distribuidos  (Especialidad Ingeniería del Software),DDSDIDS,2,LRI,17/02/2025,30/05/2025,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-sistemas-distribuidos-especialidad-ingenieria-del-software/11
Desarrollo de Sistemas Distribuidos  (Especialidad Ingeniería del Software),DDSDIDS,3,21,17/02/2025,30/05/2025,17:30-19:30,José Luis Garrido Bullejos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-sistemas-distribuidos-especialidad-ingenieria-del-software/11
Desarrollo de Sistemas Distribuidos  (Especialidad Ingeniería del Software),DDSDIDS,1,24,17/02/2025,30/05/2025,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-sistemas-distribuidos-especialidad-ingenieria-del-software/11
Desarrollo de Software (Especialidad Ingeniería del Software),DDSIDS,A,06,17/02/2025,30/05/2025,15:30-17:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-software-especialidad-ingenieria-del-software/11
Desarrollo de Software (Especialidad Ingeniería del Software),DDSIDS,3,32,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-software-especialidad-ingenieria-del-software/11
Desarrollo de Software (Especialidad Ingeniería del Software),DDSIDS,1,32,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/desarrollo-software-especialidad-ingenieria-del-software/11
