Nombre,Siglas,Grupo,Aula,Fecha de inicio,Fecha final,Horario,Profesor,URL
Inteligencia Artificial,IA,C2,26,17/02/2025,30/05/2025,11:30-13:30,Juan Fernández Olivares,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/inteligencia-artificial/11
Inteligencia Artificial,IA,A2,21,17/02/2025,30/05/2025,11:30-13:30,Antonio González Muñoz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/inteligencia-artificial/11
Inteligencia Artificial,IA,C1,31,17/02/2025,30/05/2025,11:30-13:30,Marios Kountouris,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/inteligencia-artificial/11
Inteligencia Artificial,IA,B,07,17/02/2025,30/05/2025,11:30-13:30,Juan Fernández Olivares,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/inteligencia-artificial/11
Inteligencia Artificial,IA,D,01,17/02/2025,30/05/2025,15:30-17:30,Juan Fernández Olivares,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/inteligencia-artificial/11
Inteligencia Artificial,IA,A1,31,17/02/2025,30/05/2025,17:30-19:30,Francisco G.Raúl Pérez Rodríguez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/inteligencia-artificial/11
Inteligencia Artificial,IA,C3,28,17/02/2025,30/05/2025,17:30-19:30,Francisco G.Raúl Pérez Rodríguez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/inteligencia-artificial/11
Inteligencia Artificial,IA,A2,21,17/02/2025,30/05/2025,17:30-19:30,Francisco G.Raúl Pérez Rodríguez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/inteligencia-artificial/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B2,24,16/09/2024,20/12/2024,15:30-17:30,Francisco Miguel Castro Macías,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,C2,33,16/09/2024,20/12/2024,15:30-17:30,Carlos Alberto Cruz Corona,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,C1,22,16/09/2024,20/12/2024,15:30-17:30,Carlos Alberto Cruz Corona,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B3,35,16/09/2024,20/12/2024,15:30-17:30,Daniel Peralta Cámara,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B2,23,16/09/2024,20/12/2024,15:30-16:30,Francisco Miguel Castro Macías,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,C1,21,16/09/2024,20/12/2024,15:30-16:30,Carlos Alberto Cruz Corona,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B1,33,16/09/2024,20/12/2024,15:30-17:30,Antonio Gabriel López Herrera,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,A,06,16/09/2024,20/12/2024,16:30-17:30,Ignacio José Blanco Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,A1,23,16/09/2024,20/12/2024,17:30-20:30,María José Martín Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,A3,21,16/09/2024,20/12/2024,17:30-19:30,Ignacio José Blanco Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B1,23,16/09/2024,20/12/2024,17:30-18:30,Antonio Gabriel López Herrera,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,C2,27,16/09/2024,20/12/2024,17:30-18:30,Carlos Alberto Cruz Corona,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,A2,31,16/09/2024,20/12/2024,17:30-20:30,Andrea Morales Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B,06,16/09/2024,20/12/2024,18:30-19:30,Antonio Gabriel López Herrera,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,C,07,16/09/2024,20/12/2024,18:30-19:30,Carlos Alberto Cruz Corona,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,B3,26,16/09/2024,20/12/2024,19:30-20:30,Daniel Peralta Cámara,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Diseño y Desarrollo de Sistemas de Información,DYDDSDI,A3,31,16/09/2024,20/12/2024,19:30-20:30,Ignacio José Blanco Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/diseno-y-desarrollo-sistemas-informacion/11
Fundamentos de Redes,FDR,B3,37,16/09/2024,20/12/2024,15:30-17:30,Jonathan Prados Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A,06,16/09/2024,20/12/2024,15:30-17:30,Juan Manuel López Soler,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,B2,37,16/09/2024,20/12/2024,15:30-17:30,Jonathan Prados Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,D,17,16/09/2024,20/12/2024,15:30-17:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,B1,37,16/09/2024,20/12/2024,15:30-17:30,Jonathan Prados Garzón,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C2,37,16/09/2024,20/12/2024,15:30-17:30,Antonio Ruiz Moya,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C1,37,16/09/2024,20/12/2024,15:30-17:30,Antonio Ruiz Moya,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A2,37,16/09/2024,20/12/2024,17:30-19:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A1,37,16/09/2024,20/12/2024,17:30-19:30,Juan Manuel López Soler,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C,07,16/09/2024,20/12/2024,17:30-19:30,Jorge Navarro Ortiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A1,37,16/09/2024,20/12/2024,17:30-19:30,Roberto Magán Carrión,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,C3,37,16/09/2024,20/12/2024,17:30-19:30,Julia Caleya Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,A3,37,16/09/2024,20/12/2024,17:30-19:30,Antonio Miguel Mora García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Fundamentos de Redes,FDR,B,06,16/09/2024,20/12/2024,17:30-19:30,Juan Manuel López Soler,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/fundamentos-redes/11
Informática Gráfica,IG,C1,31,16/09/2024,20/12/2024,15:30-17:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B1,21,16/09/2024,20/12/2024,15:30-17:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B3,31,16/09/2024,20/12/2024,15:30-17:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A,06,16/09/2024,20/12/2024,15:30-17:30,Domingo Martín Perandrés,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,D,17,16/09/2024,20/12/2024,15:30-17:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,C2,38,16/09/2024,20/12/2024,15:30-17:30,Germán Arroyo Moreno,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B2,21,16/09/2024,20/12/2024,16:30-18:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,C,07,16/09/2024,20/12/2024,17:30-19:30,Juan Carlos Torres Cantero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,C3,26,16/09/2024,20/12/2024,17:30-19:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A2,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,B,06,16/09/2024,20/12/2024,17:30-19:30,Antonio López Fernández,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A3,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A1,29,16/09/2024,20/12/2024,17:30-19:30,Alberto Jesús Durán López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Informática Gráfica,IG,A1,35,16/09/2024,20/12/2024,17:30-19:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/informatica-grafica/11
Ingeniería de Servidores,IDS,C2,23,16/09/2024,20/12/2024,15:30-17:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,C1,23,16/09/2024,20/12/2024,15:30-17:30,Juan Luis Jiménez Laredo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B1,LRI,16/09/2024,20/12/2024,15:30-17:30,Alberto Ortega Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,D,17,16/09/2024,20/12/2024,15:30-17:30,Pablo García Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A,06,16/09/2024,20/12/2024,15:30-17:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B2,35,16/09/2024,20/12/2024,15:30-17:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B3,28,16/09/2024,20/12/2024,16:30-18:30,Oresti Baños Legrán,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,B,06,16/09/2024,20/12/2024,17:30-19:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A2,24,16/09/2024,20/12/2024,17:30-19:30,Javier Medina Quero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A1,35,16/09/2024,20/12/2024,17:30-19:30,Pablo García Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A3,21,16/09/2024,20/12/2024,17:30-19:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,C,07,16/09/2024,20/12/2024,17:30-19:30,Héctor Emilio Pomares Cintas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,C3,23,16/09/2024,20/12/2024,17:30-19:30,Oresti Baños Legrán,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A2,38,16/09/2024,20/12/2024,17:30-19:30,Alberto Guillén Perales,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Ingeniería de Servidores,IDS,A1,31,16/09/2024,20/12/2024,17:30-19:30,Alberto Ortega Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/ingenieria-servidores/11
Modelos de Computación,MDC,A,06,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B2,16,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C2,12,16/09/2024,20/12/2024,15:30-17:30,María Cristina Zuheros Montes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B1,12,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C3,17,16/09/2024,20/12/2024,15:30-17:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B3,16,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C1,07,16/09/2024,20/12/2024,16:30-18:30,María Cristina Zuheros Montes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A3,13,16/09/2024,20/12/2024,17:30-19:30,Daniel Peralta Cámara,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B,06,16/09/2024,20/12/2024,17:30-19:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A1,12,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A2,12,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C,07,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Administración de Bases de Datos (Especialidad Sistemas de Información),ADBDDSDI,A,07,17/02/2025,30/05/2025,15:30-17:30,Ignacio José Blanco Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/administracion-bases-datos-especialidad-sistemas-informacion/11
Administración de Bases de Datos (Especialidad Sistemas de Información),ADBDDSDI,A1,23,17/02/2025,30/05/2025,17:30-19:30,Ignacio José Blanco Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/administracion-bases-datos-especialidad-sistemas-informacion/11
Administración de Bases de Datos (Especialidad Sistemas de Información),ADBDDSDI,A3,24,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/administracion-bases-datos-especialidad-sistemas-informacion/11
Administración de Bases de Datos (Especialidad Sistemas de Información),ADBDDSDI,A2,26,17/02/2025,30/05/2025,17:30-19:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/administracion-bases-datos-especialidad-sistemas-informacion/11
Aprendizaje Automático  (Especialidad Computación y Sistemas Inteligentes),AACYSI,B1,35,17/02/2025,30/05/2025,15:30-17:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/aprendizaje-automatico-especialidad-computacion-y-sistemas-inteligentes/11
Aprendizaje Automático  (Especialidad Computación y Sistemas Inteligentes),AACYSI,A2,31,17/02/2025,30/05/2025,15:30-17:30,Manuel Pegalajar Cuéllar,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/aprendizaje-automatico-especialidad-computacion-y-sistemas-inteligentes/11
